name,distortion,level,level_numeric,snr_db_distorted,snr_db_restored,snr_gain_db,clean_path,distorted_path,restored_path
P2591,noise,10,10.0,16.71792337876081,21.4303004442627,4.71237706550189,data/clean/test/images/P2591.png,data/distorted/noise/10/test/images/P2591.png,data/restored/noise/10/test/images/P2591.png
P2613,noise,10,10.0,15.70723661730936,20.849000291728444,5.141763674419085,data/clean/test/images/P2613.png,data/distorted/noise/10/test/images/P2613.png,data/restored/noise/10/test/images/P2613.png
P2724,noise,10,10.0,17.48303898830143,20.368890762623742,2.8858517743223118,data/clean/test/images/P2724.png,data/distorted/noise/10/test/images/P2724.png,data/restored/noise/10/test/images/P2724.png
P2754,noise,10,10.0,18.666722039269,23.13353406932059,4.466812030051589,data/clean/test/images/P2754.png,data/distorted/noise/10/test/images/P2754.png,data/restored/noise/10/test/images/P2754.png
P0063,noise,15,15.0,16.792805448974576,21.285088557358126,4.49228310838355,data/clean/test/images/P0063.png,data/distorted/noise/15/test/images/P0063.png,data/restored/noise/15/test/images/P0063.png
P0081,noise,15,15.0,14.866482846914144,20.786784370099216,5.920301523185072,data/clean/test/images/P0081.png,data/distorted/noise/15/test/images/P0081.png,data/restored/noise/15/test/images/P0081.png
P0198,noise,15,15.0,14.896370767644528,21.995418261578557,7.0990474939340285,data/clean/test/images/P0198.png,data/distorted/noise/15/test/images/P0198.png,data/restored/noise/15/test/images/P0198.png
P0308,noise,15,15.0,11.9816595178402,20.657196115962538,8.675536598122338,data/clean/test/images/P0308.png,data/distorted/noise/15/test/images/P0308.png,data/restored/noise/15/test/images/P0308.png
P0336,noise,15,15.0,12.17653470315012,19.741158116156804,7.564623413006684,data/clean/test/images/P0336.png,data/distorted/noise/15/test/images/P0336.png,data/restored/noise/15/test/images/P0336.png
P0345,noise,15,15.0,11.830670071424716,20.4561802007153,8.625510129290582,data/clean/test/images/P0345.png,data/distorted/noise/15/test/images/P0345.png,data/restored/noise/15/test/images/P0345.png
P0363,noise,15,15.0,13.714450259572457,20.86819862935268,7.153748369780223,data/clean/test/images/P0363.png,data/distorted/noise/15/test/images/P0363.png,data/restored/noise/15/test/images/P0363.png
P0368,noise,15,15.0,13.894804867202144,21.552952350063173,7.658147482861029,data/clean/test/images/P0368.png,data/distorted/noise/15/test/images/P0368.png,data/restored/noise/15/test/images/P0368.png
P0377,noise,15,15.0,13.33342086168036,20.18064695134288,6.84722608966252,data/clean/test/images/P0377.png,data/distorted/noise/15/test/images/P0377.png,data/restored/noise/15/test/images/P0377.png
P0452,noise,15,15.0,15.281323932139422,20.246906651364856,4.965582719225434,data/clean/test/images/P0452.png,data/distorted/noise/15/test/images/P0452.png,data/restored/noise/15/test/images/P0452.png
P0517,noise,15,15.0,13.925469701333146,19.307957173475234,5.382487472142088,data/clean/test/images/P0517.png,data/distorted/noise/15/test/images/P0517.png,data/restored/noise/15/test/images/P0517.png
P0565,noise,15,15.0,11.637177342563303,18.764227701883875,7.127050359320572,data/clean/test/images/P0565.png,data/distorted/noise/15/test/images/P0565.png,data/restored/noise/15/test/images/P0565.png
P0649,noise,15,15.0,10.702297465752482,17.586727704967593,6.884430239215112,data/clean/test/images/P0649.png,data/distorted/noise/15/test/images/P0649.png,data/restored/noise/15/test/images/P0649.png
P0699,noise,15,15.0,14.301300333189067,23.292774975041617,8.99147464185255,data/clean/test/images/P0699.png,data/distorted/noise/15/test/images/P0699.png,data/restored/noise/15/test/images/P0699.png
P0806,noise,15,15.0,15.661729107639104,23.6088885086018,7.947159400962697,data/clean/test/images/P0806.png,data/distorted/noise/15/test/images/P0806.png,data/restored/noise/15/test/images/P0806.png
P1003,noise,15,15.0,11.515370257984896,17.292273587322622,5.776903329337726,data/clean/test/images/P1003.png,data/distorted/noise/15/test/images/P1003.png,data/restored/noise/15/test/images/P1003.png
P1029,noise,15,15.0,13.866005502007939,20.878359642460943,7.012354140453004,data/clean/test/images/P1029.png,data/distorted/noise/15/test/images/P1029.png,data/restored/noise/15/test/images/P1029.png
P1148,noise,15,15.0,15.866801938845779,28.70621425127984,12.83941231243406,data/clean/test/images/P1148.png,data/distorted/noise/15/test/images/P1148.png,data/restored/noise/15/test/images/P1148.png
P1158,noise,15,15.0,13.707629255174758,24.12811241861452,10.420483163439762,data/clean/test/images/P1158.png,data/distorted/noise/15/test/images/P1158.png,data/restored/noise/15/test/images/P1158.png
P1207,noise,15,15.0,8.337265131206351,21.753531620055146,13.416266488848795,data/clean/test/images/P1207.png,data/distorted/noise/15/test/images/P1207.png,data/restored/noise/15/test/images/P1207.png
P1216,noise,15,15.0,10.546370864454456,25.085119018443454,14.538748153988998,data/clean/test/images/P1216.png,data/distorted/noise/15/test/images/P1216.png,data/restored/noise/15/test/images/P1216.png
P1242,noise,15,15.0,14.887529325329204,26.978464915688964,12.09093559035976,data/clean/test/images/P1242.png,data/distorted/noise/15/test/images/P1242.png,data/restored/noise/15/test/images/P1242.png
P1358,noise,15,15.0,14.508877267605953,22.780592417424703,8.27171514981875,data/clean/test/images/P1358.png,data/distorted/noise/15/test/images/P1358.png,data/restored/noise/15/test/images/P1358.png
P1522,noise,15,15.0,10.897863189262168,23.092603993275453,12.194740804013286,data/clean/test/images/P1522.png,data/distorted/noise/15/test/images/P1522.png,data/restored/noise/15/test/images/P1522.png
P1676,noise,15,15.0,10.248630650831261,24.845634373466005,14.597003722634744,data/clean/test/images/P1676.png,data/distorted/noise/15/test/images/P1676.png,data/restored/noise/15/test/images/P1676.png
P1693,noise,15,15.0,7.900503082520668,18.12714923970152,10.226646157180852,data/clean/test/images/P1693.png,data/distorted/noise/15/test/images/P1693.png,data/restored/noise/15/test/images/P1693.png
P1960,noise,15,15.0,13.990417631103158,20.097333129149195,6.106915498046037,data/clean/test/images/P1960.png,data/distorted/noise/15/test/images/P1960.png,data/restored/noise/15/test/images/P1960.png
P2002,noise,15,15.0,16.00633219633587,22.572726133341344,6.566393937005476,data/clean/test/images/P2002.png,data/distorted/noise/15/test/images/P2002.png,data/restored/noise/15/test/images/P2002.png
P2045,noise,15,15.0,12.46548683296618,17.80848280153431,5.342995968568131,data/clean/test/images/P2045.png,data/distorted/noise/15/test/images/P2045.png,data/restored/noise/15/test/images/P2045.png
P2210,noise,15,15.0,16.8769275470944,24.038262695789353,7.161335148694953,data/clean/test/images/P2210.png,data/distorted/noise/15/test/images/P2210.png,data/restored/noise/15/test/images/P2210.png
P2257,noise,15,15.0,13.777043165674318,19.785131902579085,6.008088736904767,data/clean/test/images/P2257.png,data/distorted/noise/15/test/images/P2257.png,data/restored/noise/15/test/images/P2257.png
P2278,noise,15,15.0,16.410449687904375,24.147243144126243,7.736793456221868,data/clean/test/images/P2278.png,data/distorted/noise/15/test/images/P2278.png,data/restored/noise/15/test/images/P2278.png
P2332,noise,15,15.0,15.96084700182303,22.631194840085893,6.670347838262863,data/clean/test/images/P2332.png,data/distorted/noise/15/test/images/P2332.png,data/restored/noise/15/test/images/P2332.png
P2352,noise,15,15.0,14.926554682836127,21.83313681629067,6.906582133454542,data/clean/test/images/P2352.png,data/distorted/noise/15/test/images/P2352.png,data/restored/noise/15/test/images/P2352.png
P2456,noise,15,15.0,14.776817735331523,19.60574292280526,4.828925187473736,data/clean/test/images/P2456.png,data/distorted/noise/15/test/images/P2456.png,data/restored/noise/15/test/images/P2456.png
P2528,noise,15,15.0,14.33068084219389,21.53014691485703,7.1994660726631405,data/clean/test/images/P2528.png,data/distorted/noise/15/test/images/P2528.png,data/restored/noise/15/test/images/P2528.png
P2591,noise,15,15.0,14.498144493903082,21.099232530346814,6.601088036443732,data/clean/test/images/P2591.png,data/distorted/noise/15/test/images/P2591.png,data/restored/noise/15/test/images/P2591.png
P2613,noise,15,15.0,13.159233930742097,19.015609572177738,5.8563756414356405,data/clean/test/images/P2613.png,data/distorted/noise/15/test/images/P2613.png,data/restored/noise/15/test/images/P2613.png
P2724,noise,15,15.0,15.38285772606281,20.734711991968503,5.351854265905693,data/clean/test/images/P2724.png,data/distorted/noise/15/test/images/P2724.png,data/restored/noise/15/test/images/P2724.png
P2754,noise,15,15.0,16.700713695266856,23.25641479352464,6.555701098257785,data/clean/test/images/P2754.png,data/distorted/noise/15/test/images/P2754.png,data/restored/noise/15/test/images/P2754.png
P0063,noise,25,25.0,13.5048084556095,18.615127725341313,5.110319269731814,data/clean/test/images/P0063.png,data/distorted/noise/25/test/images/P0063.png,data/restored/noise/25/test/images/P0063.png
P0081,noise,25,25.0,11.206910272753731,17.324285277967025,6.117375005213294,data/clean/test/images/P0081.png,data/distorted/noise/25/test/images/P0081.png,data/restored/noise/25/test/images/P0081.png
P0198,noise,25,25.0,11.431360103326949,16.679262103446195,5.247902000119247,data/clean/test/images/P0198.png,data/distorted/noise/25/test/images/P0198.png,data/restored/noise/25/test/images/P0198.png
P0308,noise,25,25.0,8.34461692993732,12.834533473729907,4.489916543792587,data/clean/test/images/P0308.png,data/distorted/noise/25/test/images/P0308.png,data/restored/noise/25/test/images/P0308.png
P0336,noise,25,25.0,8.673947295821115,11.84178541156995,3.1678381157488342,data/clean/test/images/P0336.png,data/distorted/noise/25/test/images/P0336.png,data/restored/noise/25/test/images/P0336.png
P0345,noise,25,25.0,8.20256561181695,12.18091511482923,3.9783495030122786,data/clean/test/images/P0345.png,data/distorted/noise/25/test/images/P0345.png,data/restored/noise/25/test/images/P0345.png
P0363,noise,25,25.0,10.08979076671627,15.788051286636994,5.698260519920725,data/clean/test/images/P0363.png,data/distorted/noise/25/test/images/P0363.png,data/restored/noise/25/test/images/P0363.png
P0368,noise,25,25.0,10.267919490072694,16.718941125191172,6.451021635118478,data/clean/test/images/P0368.png,data/distorted/noise/25/test/images/P0368.png,data/restored/noise/25/test/images/P0368.png
P0377,noise,25,25.0,9.652850502415282,14.998371924328186,5.345521421912904,data/clean/test/images/P0377.png,data/distorted/noise/25/test/images/P0377.png,data/restored/noise/25/test/images/P0377.png
P0452,noise,25,25.0,11.784677892222714,16.797946688656715,5.0132687964340015,data/clean/test/images/P0452.png,data/distorted/noise/25/test/images/P0452.png,data/restored/noise/25/test/images/P0452.png
P0517,noise,25,25.0,10.385480215679268,14.373300491393861,3.9878202757145935,data/clean/test/images/P0517.png,data/distorted/noise/25/test/images/P0517.png,data/restored/noise/25/test/images/P0517.png
P0565,noise,25,25.0,8.114747335798327,11.827728346556254,3.712981010757927,data/clean/test/images/P0565.png,data/distorted/noise/25/test/images/P0565.png,data/restored/noise/25/test/images/P0565.png
P0649,noise,25,25.0,6.720480812046915,11.220286020843561,4.499805208796646,data/clean/test/images/P0649.png,data/distorted/noise/25/test/images/P0649.png,data/restored/noise/25/test/images/P0649.png
P0699,noise,25,25.0,10.660372549665665,19.192999723952745,8.53262717428708,data/clean/test/images/P0699.png,data/distorted/noise/25/test/images/P0699.png,data/restored/noise/25/test/images/P0699.png
P0806,noise,25,25.0,12.254726430688258,19.557791765368847,7.303065334680589,data/clean/test/images/P0806.png,data/distorted/noise/25/test/images/P0806.png,data/restored/noise/25/test/images/P0806.png
P1003,noise,25,25.0,7.816025764107106,11.033608496321964,3.217582732214858,data/clean/test/images/P1003.png,data/distorted/noise/25/test/images/P1003.png,data/restored/noise/25/test/images/P1003.png
P1029,noise,25,25.0,10.35115526369831,14.110970347445942,3.7598150837476325,data/clean/test/images/P1029.png,data/distorted/noise/25/test/images/P1029.png,data/restored/noise/25/test/images/P1029.png
P1148,noise,25,25.0,12.422029052156331,26.191280528867434,13.769251476711103,data/clean/test/images/P1148.png,data/distorted/noise/25/test/images/P1148.png,data/restored/noise/25/test/images/P1148.png
P1158,noise,25,25.0,10.115979643531357,17.23246733131856,7.1164876877872025,data/clean/test/images/P1158.png,data/distorted/noise/25/test/images/P1158.png,data/restored/noise/25/test/images/P1158.png
P1207,noise,25,25.0,4.732367585286502,7.031287562377905,2.298919977091403,data/clean/test/images/P1207.png,data/distorted/noise/25/test/images/P1207.png,data/restored/noise/25/test/images/P1207.png
P1216,noise,25,25.0,6.835401465952272,9.466322261893303,2.630920795941031,data/clean/test/images/P1216.png,data/distorted/noise/25/test/images/P1216.png,data/restored/noise/25/test/images/P1216.png
P1242,noise,25,25.0,11.40649436472825,25.52830010767576,14.121805742947512,data/clean/test/images/P1242.png,data/distorted/noise/25/test/images/P1242.png,data/restored/noise/25/test/images/P1242.png
P1358,noise,25,25.0,10.992545092466216,18.978816225704215,7.986271133237999,data/clean/test/images/P1358.png,data/distorted/noise/25/test/images/P1358.png,data/restored/noise/25/test/images/P1358.png
P1522,noise,25,25.0,7.233206520021561,10.11391097976362,2.8807044597420592,data/clean/test/images/P1522.png,data/distorted/noise/25/test/images/P1522.png,data/restored/noise/25/test/images/P1522.png
P1676,noise,25,25.0,6.576728204306671,9.233602765012453,2.6568745607057815,data/clean/test/images/P1676.png,data/distorted/noise/25/test/images/P1676.png,data/restored/noise/25/test/images/P1676.png
P1693,noise,25,25.0,4.356434473670643,6.791018061763225,2.4345835880925817,data/clean/test/images/P1693.png,data/distorted/noise/25/test/images/P1693.png,data/restored/noise/25/test/images/P1693.png
P1960,noise,25,25.0,10.454896832320532,14.794355059317958,4.339458226997426,data/clean/test/images/P1960.png,data/distorted/noise/25/test/images/P1960.png,data/restored/noise/25/test/images/P1960.png
P2002,noise,25,25.0,12.61645090590527,18.72057503663916,6.104124130733892,data/clean/test/images/P2002.png,data/distorted/noise/25/test/images/P2002.png,data/restored/noise/25/test/images/P2002.png
P2045,noise,25,25.0,8.59041952840807,13.159464387490933,4.569044859082863,data/clean/test/images/P2045.png,data/distorted/noise/25/test/images/P2045.png,data/restored/noise/25/test/images/P2045.png
P2210,noise,25,25.0,13.589568375205769,22.185614918844777,8.596046543639009,data/clean/test/images/P2210.png,data/distorted/noise/25/test/images/P2210.png,data/restored/noise/25/test/images/P2210.png
P2257,noise,25,25.0,10.109261808004435,15.10225956150397,4.992997753499536,data/clean/test/images/P2257.png,data/distorted/noise/25/test/images/P2257.png,data/restored/noise/25/test/images/P2257.png
P2278,noise,25,25.0,13.042293298374224,20.420089325470023,7.377796027095799,data/clean/test/images/P2278.png,data/distorted/noise/25/test/images/P2278.png,data/restored/noise/25/test/images/P2278.png
P2332,noise,25,25.0,12.563257648400723,19.430567110190378,6.867309461789654,data/clean/test/images/P2332.png,data/distorted/noise/25/test/images/P2332.png,data/restored/noise/25/test/images/P2332.png
P2352,noise,25,25.0,11.447338467652719,17.008745191443648,5.561406723790929,data/clean/test/images/P2352.png,data/distorted/noise/25/test/images/P2352.png,data/restored/noise/25/test/images/P2352.png
P2456,noise,25,25.0,11.31900364309873,15.403442359386792,4.084438716288062,data/clean/test/images/P2456.png,data/distorted/noise/25/test/images/P2456.png,data/restored/noise/25/test/images/P2456.png
P2528,noise,25,25.0,10.806534867124878,15.758068547213547,4.951533680088669,data/clean/test/images/P2528.png,data/distorted/noise/25/test/images/P2528.png,data/restored/noise/25/test/images/P2528.png
P2591,noise,25,25.0,10.991131578552288,16.779342470748567,5.788210892196279,data/clean/test/images/P2591.png,data/distorted/noise/25/test/images/P2591.png,data/restored/noise/25/test/images/P2591.png
P2613,noise,25,25.0,9.37348864071137,13.983937134165682,4.610448493454312,data/clean/test/images/P2613.png,data/distorted/noise/25/test/images/P2613.png,data/restored/noise/25/test/images/P2613.png
P2724,noise,25,25.0,11.927110987673064,17.73164162746998,5.804530639796916,data/clean/test/images/P2724.png,data/distorted/noise/25/test/images/P2724.png,data/restored/noise/25/test/images/P2724.png
P2754,noise,25,25.0,13.373608469351145,21.153283409350987,7.7796749399998415,data/clean/test/images/P2754.png,data/distorted/noise/25/test/images/P2754.png,data/restored/noise/25/test/images/P2754.png
P0063,noise,35,35.0,11.048568196713749,13.980099062671814,2.931530865958065,data/clean/test/images/P0063.png,data/distorted/noise/35/test/images/P0063.png,data/restored/noise/35/test/images/P0063.png
P0081,noise,35,35.0,8.564251980221162,11.747483028539543,3.1832310483183814,data/clean/test/images/P0081.png,data/distorted/noise/35/test/images/P0081.png,data/restored/noise/35/test/images/P0081.png
P0198,noise,35,35.0,8.962329374289618,10.488680054715669,1.5263506804260505,data/clean/test/images/P0198.png,data/distorted/noise/35/test/images/P0198.png,data/restored/noise/35/test/images/P0198.png
P0308,noise,35,35.0,5.872112228888487,6.819552959129727,0.9474407302412393,data/clean/test/images/P0308.png,data/distorted/noise/35/test/images/P0308.png,data/restored/noise/35/test/images/P0308.png
P0336,noise,35,35.0,6.321857831587458,7.706489198303258,1.3846313667157997,data/clean/test/images/P0336.png,data/distorted/noise/35/test/images/P0336.png,data/restored/noise/35/test/images/P0336.png
P0345,noise,35,35.0,5.750366408922911,6.747834348642483,0.9974679397195718,data/clean/test/images/P0345.png,data/distorted/noise/35/test/images/P0345.png,data/restored/noise/35/test/images/P0345.png
P0363,noise,35,35.0,7.524264517105561,8.942209036517404,1.4179445194118436,data/clean/test/images/P0363.png,data/distorted/noise/35/test/images/P0363.png,data/restored/noise/35/test/images/P0363.png
P0368,noise,35,35.0,7.685492994232131,9.291926638640835,1.6064336444087033,data/clean/test/images/P0368.png,data/distorted/noise/35/test/images/P0368.png,data/restored/noise/35/test/images/P0368.png
P0377,noise,35,35.0,7.0693892481409275,8.333040133769906,1.2636508856289783,data/clean/test/images/P0377.png,data/distorted/noise/35/test/images/P0377.png,data/restored/noise/35/test/images/P0377.png
P0452,noise,35,35.0,9.247768995799662,11.17239400344151,1.9246250076418487,data/clean/test/images/P0452.png,data/distorted/noise/35/test/images/P0452.png,data/restored/noise/35/test/images/P0452.png
P0517,noise,35,35.0,7.898240342796321,9.073896813923971,1.1756564711276507,data/clean/test/images/P0517.png,data/distorted/noise/35/test/images/P0517.png,data/restored/noise/35/test/images/P0517.png
P0565,noise,35,35.0,5.732585071650208,6.894764561175693,1.162179489525485,data/clean/test/images/P0565.png,data/distorted/noise/35/test/images/P0565.png,data/restored/noise/35/test/images/P0565.png
P0649,noise,35,35.0,4.020120765566498,5.5717893110093994,1.5516685454429018,data/clean/test/images/P0649.png,data/distorted/noise/35/test/images/P0649.png,data/restored/noise/35/test/images/P0649.png
P0699,noise,35,35.0,8.031884146835937,9.813897447570337,1.7820133007344001,data/clean/test/images/P0699.png,data/distorted/noise/35/test/images/P0699.png,data/restored/noise/35/test/images/P0699.png
P0806,noise,35,35.0,9.752746964185265,12.932783645233929,3.180036681048664,data/clean/test/images/P0806.png,data/distorted/noise/35/test/images/P0806.png,data/restored/noise/35/test/images/P0806.png
P1003,noise,35,35.0,5.309191479392038,6.862613291300599,1.553421811908561,data/clean/test/images/P1003.png,data/distorted/noise/35/test/images/P1003.png,data/restored/noise/35/test/images/P1003.png
P1029,noise,35,35.0,7.9252876670846275,9.415702481803734,1.4904148147191068,data/clean/test/images/P1029.png,data/distorted/noise/35/test/images/P1029.png,data/restored/noise/35/test/images/P1029.png
P1148,noise,35,35.0,9.864228115381819,12.452370204494272,2.588142089112454,data/clean/test/images/P1148.png,data/distorted/noise/35/test/images/P1148.png,data/restored/noise/35/test/images/P1148.png
P1158,noise,35,35.0,7.596510922962655,8.939091722909069,1.3425807999464139,data/clean/test/images/P1158.png,data/distorted/noise/35/test/images/P1158.png,data/restored/noise/35/test/images/P1158.png
P1207,noise,35,35.0,2.457235977217895,3.5645493464043296,1.1073133691864347,data/clean/test/images/P1207.png,data/distorted/noise/35/test/images/P1207.png,data/restored/noise/35/test/images/P1207.png
P1216,noise,35,35.0,4.423860006043564,5.335860403646768,0.9120003976032036,data/clean/test/images/P1216.png,data/distorted/noise/35/test/images/P1216.png,data/restored/noise/35/test/images/P1216.png
P1242,noise,35,35.0,8.818687332292992,11.013806820212364,2.1951194879193725,data/clean/test/images/P1242.png,data/distorted/noise/35/test/images/P1242.png,data/restored/noise/35/test/images/P1242.png
P1358,noise,35,35.0,8.436669854810036,10.114938047966021,1.6782681931559846,data/clean/test/images/P1358.png,data/distorted/noise/35/test/images/P1358.png,data/restored/noise/35/test/images/P1358.png
P1522,noise,35,35.0,4.836094459870875,5.817767231471543,0.9816727716006683,data/clean/test/images/P1522.png,data/distorted/noise/35/test/images/P1522.png,data/restored/noise/35/test/images/P1522.png
P1676,noise,35,35.0,4.204731345305023,5.2055060451434905,1.000774699838468,data/clean/test/images/P1676.png,data/distorted/noise/35/test/images/P1676.png,data/restored/noise/35/test/images/P1676.png
P1693,noise,35,35.0,2.0787386105455727,3.2765874828413333,1.1978488722957605,data/clean/test/images/P1693.png,data/distorted/noise/35/test/images/P1693.png,data/restored/noise/35/test/images/P1693.png
P1960,noise,35,35.0,7.967248691920599,9.099035873521785,1.1317871816011866,data/clean/test/images/P1960.png,data/distorted/noise/35/test/images/P1960.png,data/restored/noise/35/test/images/P1960.png
P2002,noise,35,35.0,10.125409065632144,11.834523547569322,1.7091144819371777,data/clean/test/images/P2002.png,data/distorted/noise/35/test/images/P2002.png,data/restored/noise/35/test/images/P2002.png
P2045,noise,35,35.0,5.900434693190877,7.89593428379673,1.9954995906058528,data/clean/test/images/P2045.png,data/distorted/noise/35/test/images/P2045.png,data/restored/noise/35/test/images/P2045.png
P2210,noise,35,35.0,11.097135733621833,15.829320198589379,4.7321844649675455,data/clean/test/images/P2210.png,data/distorted/noise/35/test/images/P2210.png,data/restored/noise/35/test/images/P2210.png
P2257,noise,35,35.0,7.532889420901691,9.128370829148743,1.5954814082470516,data/clean/test/images/P2257.png,data/distorted/noise/35/test/images/P2257.png,data/restored/noise/35/test/images/P2257.png
P2278,noise,35,35.0,10.564978628800102,12.86282549793044,2.297846869130339,data/clean/test/images/P2278.png,data/distorted/noise/35/test/images/P2278.png,data/restored/noise/35/test/images/P2278.png
P2332,noise,35,35.0,10.046179274532003,12.650312182080484,2.6041329075484807,data/clean/test/images/P2332.png,data/distorted/noise/35/test/images/P2332.png,data/restored/noise/35/test/images/P2332.png
P2352,noise,35,35.0,8.939859766946354,10.796619775044224,1.8567600080978703,data/clean/test/images/P2352.png,data/distorted/noise/35/test/images/P2352.png,data/restored/noise/35/test/images/P2352.png
P2456,noise,35,35.0,8.845014137401698,10.241117180004986,1.396103042603288,data/clean/test/images/P2456.png,data/distorted/noise/35/test/images/P2456.png,data/restored/noise/35/test/images/P2456.png
P2528,noise,35,35.0,8.313440924873545,9.64033113505122,1.326890210177675,data/clean/test/images/P2528.png,data/distorted/noise/35/test/images/P2528.png,data/restored/noise/35/test/images/P2528.png
P2591,noise,35,35.0,8.496307777134128,10.092093041008745,1.5957852638746175,data/clean/test/images/P2591.png,data/distorted/noise/35/test/images/P2591.png,data/restored/noise/35/test/images/P2591.png
P2613,noise,35,35.0,6.723096329204116,8.479732523422669,1.7566361942185527,data/clean/test/images/P2613.png,data/distorted/noise/35/test/images/P2613.png,data/restored/noise/35/test/images/P2613.png
P2724,noise,35,35.0,9.397481110245389,11.264846115338564,1.8673650050931752,data/clean/test/images/P2724.png,data/distorted/noise/35/test/images/P2724.png,data/restored/noise/35/test/images/P2724.png
P2754,noise,35,35.0,10.89094559506968,14.134680202496561,3.243734607426882,data/clean/test/images/P2754.png,data/distorted/noise/35/test/images/P2754.png,data/restored/noise/35/test/images/P2754.png
P0063,noise,50,50.0,8.420981274281994,8.86043246600302,0.43945119172102665,data/clean/test/images/P0063.png,data/distorted/noise/50/test/images/P0063.png,data/restored/noise/50/test/images/P0063.png
P0081,noise,50,50.0,5.742045445268489,6.283313500971639,0.5412680557031502,data/clean/test/images/P0081.png,data/distorted/noise/50/test/images/P0081.png,data/restored/noise/50/test/images/P0081.png
P0198,noise,50,50.0,6.372664185148487,6.8849525866481525,0.5122884014996654,data/clean/test/images/P0198.png,data/distorted/noise/50/test/images/P0198.png,data/restored/noise/50/test/images/P0198.png
P0308,noise,50,50.0,3.3457982474153103,3.679148527544335,0.3333502801290247,data/clean/test/images/P0308.png,data/distorted/noise/50/test/images/P0308.png,data/restored/noise/50/test/images/P0308.png
P0336,noise,50,50.0,3.8172661059153876,4.321157193139234,0.5038910872238462,data/clean/test/images/P0336.png,data/distorted/noise/50/test/images/P0336.png,data/restored/noise/50/test/images/P0336.png
P0345,noise,50,50.0,3.233899461288223,3.5867539550561682,0.3528544937679454,data/clean/test/images/P0345.png,data/distorted/noise/50/test/images/P0345.png,data/restored/noise/50/test/images/P0345.png
P0363,noise,50,50.0,4.847427646963676,5.232534019955675,0.38510637299199857,data/clean/test/images/P0363.png,data/distorted/noise/50/test/images/P0363.png,data/restored/noise/50/test/images/P0363.png
P0368,noise,50,50.0,4.984548867376802,5.364858977905476,0.3803101105286739,data/clean/test/images/P0368.png,data/distorted/noise/50/test/images/P0368.png,data/restored/noise/50/test/images/P0368.png
P0377,noise,50,50.0,4.383407127869971,4.805298774695686,0.4218916468257152,data/clean/test/images/P0377.png,data/distorted/noise/50/test/images/P0377.png,data/restored/noise/50/test/images/P0377.png
P0452,noise,50,50.0,6.559730406814958,7.023210754046793,0.46348034723183495,data/clean/test/images/P0452.png,data/distorted/noise/50/test/images/P0452.png,data/restored/noise/50/test/images/P0452.png
P0517,noise,50,50.0,5.299530746845117,5.620760915804666,0.3212301689595485,data/clean/test/images/P0517.png,data/distorted/noise/50/test/images/P0517.png,data/restored/noise/50/test/images/P0517.png
P0565,noise,50,50.0,3.207445463700939,3.6465041610656,0.4390586973646613,data/clean/test/images/P0565.png,data/distorted/noise/50/test/images/P0565.png,data/restored/noise/50/test/images/P0565.png
P0649,noise,50,50.0,1.198685409516268,1.9035510189514442,0.7048656094351762,data/clean/test/images/P0649.png,data/distorted/noise/50/test/images/P0649.png,data/restored/noise/50/test/images/P0649.png
P0699,noise,50,50.0,5.270684218328164,5.687391295162056,0.41670707683389274,data/clean/test/images/P0699.png,data/distorted/noise/50/test/images/P0699.png,data/restored/noise/50/test/images/P0699.png
P0806,noise,50,50.0,7.096314487272921,7.482182339100919,0.38586785182799765,data/clean/test/images/P0806.png,data/distorted/noise/50/test/images/P0806.png,data/restored/noise/50/test/images/P0806.png
P1003,noise,50,50.0,2.6347644987507053,3.254590163021035,0.6198256642703299,data/clean/test/images/P1003.png,data/distorted/noise/50/test/images/P1003.png,data/restored/noise/50/test/images/P1003.png
P1029,noise,50,50.0,5.385124305288029,5.771633509572645,0.3865092042846161,data/clean/test/images/P1029.png,data/distorted/noise/50/test/images/P1029.png,data/restored/noise/50/test/images/P1029.png
P1148,noise,50,50.0,7.164647521404321,7.523026984374848,0.35837946297052703,data/clean/test/images/P1148.png,data/distorted/noise/50/test/images/P1148.png,data/restored/noise/50/test/images/P1148.png
P1158,noise,50,50.0,5.016450166837698,5.34629445230486,0.3298442854671615,data/clean/test/images/P1158.png,data/distorted/noise/50/test/images/P1158.png,data/restored/noise/50/test/images/P1158.png
P1207,noise,50,50.0,0.06158267833384691,0.5388346411236518,0.47725196278980486,data/clean/test/images/P1207.png,data/distorted/noise/50/test/images/P1207.png,data/restored/noise/50/test/images/P1207.png
P1216,noise,50,50.0,1.9967531047946827,2.3521585221088586,0.35540541731417585,data/clean/test/images/P1216.png,data/distorted/noise/50/test/images/P1216.png,data/restored/noise/50/test/images/P1216.png
P1242,noise,50,50.0,6.0848033094447995,6.301763204057065,0.21695989461226528,data/clean/test/images/P1242.png,data/distorted/noise/50/test/images/P1242.png,data/restored/noise/50/test/images/P1242.png
P1358,noise,50,50.0,5.760237204532313,5.993967519352291,0.23373031481997852,data/clean/test/images/P1358.png,data/distorted/noise/50/test/images/P1358.png,data/restored/noise/50/test/images/P1358.png
P1522,noise,50,50.0,2.392292725142042,2.776154915248223,0.38386219010618117,data/clean/test/images/P1522.png,data/distorted/noise/50/test/images/P1522.png,data/restored/noise/50/test/images/P1522.png
P1676,noise,50,50.0,1.7773556563940107,2.16478720574634,0.38743154935232926,data/clean/test/images/P1676.png,data/distorted/noise/50/test/images/P1676.png,data/restored/noise/50/test/images/P1676.png
